Onset,Offset
2751.923,2751.968
2752.054,2752.1
2752.379,2752.443
2752.515,2752.571
2752.647,2752.704
2752.774,2752.845
2752.916,2752.985
2753.059,2753.12
2753.191,2753.27
2753.337,2753.396
2753.466,2753.526
2753.593,2753.668
2753.737,2753.801
2753.87,2753.937
2754.009,2754.076
2754.169,2754.221
2754.29,2754.343
2754.416,2754.477
2754.552,2754.611
2754.686,2754.745
2754.822,2754.894
2754.975,2755.028
2755.271,2755.335
2755.403,2755.466
2755.549,2755.606
2755.678,2755.751
2755.826,2755.889
2755.966,2756.027
2756.102,2756.162
2756.23,2756.306
2756.375,2756.433
2756.511,2756.575
2756.658,2756.713
2756.787,2756.863
2756.944,2756.996
2757.07,2757.15
2757.632,2757.649
2757.726,2757.788
2757.859,2757.913
2758.002,2758.052
2758.117,2758.195
2758.271,2758.323
2758.393,2758.461
2758.539,2758.591
2758.664,2758.734
2758.821,2758.869
2758.935,2758.994
2759.068,2759.126
2759.198,2759.261
2759.328,2759.404
2759.479,2759.542
2759.613,2759.691
2759.765,2759.825
2759.9,2759.975
2760.049,2760.129
2760.22,2760.283
2760.351,2760.429
2760.513,2760.592
2760.665,2760.739
2760.822,2760.868
2761.332,2761.393
2761.469,2761.524
2761.604,2761.662
2761.78,2761.821
2761.901,2761.965
2762.041,2762.098
2762.173,2762.248
2762.335,2762.39
2762.472,2762.553
2762.634,2762.695
2762.711,2762.727
2762.785,2762.857
2762.933,2762.995
2763.071,2763.136
2763.212,2763.278
2763.351,2763.418
2763.498,2763.557
2763.632,2763.693
2763.768,2763.848
2763.922,2764.005
2764.08,2764.167
2764.243,2764.328
2764.407,2764.491
2764.612,2764.68
2764.863,2764.927
2765.008,2765.054
2765.116,2765.189
2765.257,2765.342
2765.412,2765.5
2765.568,2765.668
2765.739,2765.821
2765.899,2765.994
2766.064,2766.149
2766.222,2766.303
2766.551,2766.591
2766.685,2766.754
2766.821,2766.886
2766.963,2767.036
2767.11,2767.187
2767.265,2767.343
2767.414,2767.502
2767.571,2767.663
2767.742,2767.824
2767.898,2767.967
2768.053,2768.091
2768.166,2768.256
2768.349,2768.401
2768.473,2768.553
2768.632,2768.713
2768.93,2769.035
2769.098,2769.203
2769.267,2769.356
2769.432,2769.493
2769.561,2769.622
2769.71,2769.756
2769.821,2769.886
2769.961,2770.015
2770.084,2770.148
2770.227,2770.289
2770.357,2770.434
2770.507,2770.558
2770.627,2770.681
2770.75,2770.806
2770.881,2770.94
2771.015,2771.079
2771.152,2771.217
2771.309,2771.356
2771.423,2771.482
2771.558,2771.62
2771.683,2771.758
2771.832,2771.89
2771.958,2772.021
2772.094,2772.151
2772.222,2772.294
2772.364,2772.427
2772.5,2772.562
2772.632,2772.7
2772.774,2772.833
2772.908,2773.0
2773.069,2773.134
2773.204,2773.26
2773.328,2773.404
2773.473,2773.54
2773.614,2773.667
2773.737,2773.806
2773.871,2773.946
2774.011,2774.081
2774.158,2774.221
2774.29,2774.359
2774.441,2774.498
2774.566,2774.634
2774.707,2774.763
2774.833,2774.896
2774.966,2775.035
2775.114,2775.171
2775.239,2775.309
2775.383,2775.447
2775.522,2775.586
2775.659,2775.728
2775.82,2775.87
2775.936,2776.005
2776.073,2776.146
2776.219,2776.277
2776.345,2776.417
2776.495,2776.571
2776.626,2776.699
2776.77,2776.839
2776.914,2776.975
2777.049,2777.115
2777.198,2777.263
2777.772,2777.843
2777.921,2777.969
2778.548,2778.606
2778.667,2778.728
2778.81,2778.866
2778.938,2778.998
2779.08,2779.146
2779.231,2779.289
2779.37,2779.418
2779.496,2779.571
2779.652,2779.724
2779.807,2779.886
2779.97,2780.03
2780.106,2780.185
2780.262,2780.327
2780.409,2780.496
2780.576,2780.641
2780.719,2780.799
2780.884,2780.975
2781.045,2781.098
2781.17,2781.242
2781.333,2781.416
2781.497,2781.574
2781.658,2781.721
2782.178,2782.233
2782.322,2782.366
2782.44,2782.511
2782.792,2782.843
2782.923,2782.987
2789.806,2789.816
2789.907,2789.958
2790.032,2790.094
2790.162,2790.224
2790.543,2790.605
2795.262,2795.304
2795.373,2795.427
2795.497,2795.555
2796.978,2797.027
2797.098,2797.147
2797.219,2797.275
2797.6,2797.668
2797.742,2797.823
2797.915,2797.99
2798.065,2798.131
2798.207,2798.295
2798.371,2798.452
2798.526,2798.602
2798.676,2798.718
2798.788,2798.846
2798.921,2798.98
2799.058,2799.119
2799.198,2799.262
2799.344,2799.42
2799.501,2799.573
2799.662,2799.745
2799.826,2799.922
2799.996,2800.087
2800.16,2800.236
2800.307,2800.377
2800.468,2800.539
2800.797,2800.845
2800.916,2800.992
2801.065,2801.136
2801.205,2801.288
2801.354,2801.45
2801.462,2801.492
2801.535,2801.637
2801.706,2801.796
2801.867,2801.943
2802.006,2802.079
2802.092,2802.112
2802.161,2802.23
2802.312,2802.379
2802.451,2802.524
2802.602,2802.698
2802.778,2802.874
2802.945,2803.032
2803.051,2803.071
2803.115,2803.205
2803.23,2803.257
2803.302,2803.401
2803.407,2803.424
2803.466,2803.568
2803.592,2803.609
2803.666,2803.764
2803.837,2803.944
2804.013,2804.103
2804.173,2804.235
2804.305,2804.373
2804.442,2804.513
2804.588,2804.65
2804.729,2804.795
2804.881,2804.965
2805.039,2805.088
2805.158,2805.252
2805.32,2805.41
2805.481,2805.56
2805.629,2805.713
2805.782,2805.853
2805.918,2805.989
2806.059,2806.121
2806.198,2806.262
2806.331,2806.399
2806.469,2806.544
2806.615,2806.685
2806.759,2806.85
2806.93,2807.004
2807.077,2807.147
2807.225,2807.3
2807.369,2807.441
2807.465,2807.479
2807.541,2807.613
2807.689,2807.736
2807.892,2807.93
2807.994,2808.091
2808.169,2808.256
2808.327,2808.389
2808.457,2808.514
2808.576,2808.657
2808.728,2808.802
2808.856,2808.929
2808.98,2809.049
2809.121,2809.205
2809.258,2809.359
2809.435,2809.495
2809.563,2809.62
2809.706,2809.781
2809.84,2809.921
2809.996,2810.059
2810.131,2810.216
2810.292,2810.372
2810.444,2810.52
2810.587,2810.662
2810.73,2810.815
2810.896,2810.971
2811.049,2811.118
2811.194,2811.25
2811.324,2811.411
2811.481,2811.555
2811.629,2811.704
2811.777,2811.841
2811.912,2811.972
2812.044,2812.118
2812.186,2812.256
2812.325,2812.407
2812.477,2812.542
2812.608,2812.695
2812.764,2812.83
2812.899,2812.969
2813.041,2813.1
2813.168,2813.229
2813.299,2813.354
2813.429,2813.485
2813.961,2814.025
2814.09,2814.155
2814.229,2814.287
2814.354,2814.424
2814.496,2814.563
2814.631,2814.707
2814.777,2814.855
2814.914,2814.982
2815.05,2815.128
2815.197,2815.27
2815.338,2815.411
2815.482,2815.558
2815.627,2815.701
2815.769,2815.848
2815.926,2815.997
2816.059,2816.127
2816.205,2816.255
2816.332,2816.406
2816.485,2816.534
2816.605,2816.678
2816.76,2816.808
2816.885,2816.951
2817.034,2817.086
2817.157,2817.231
2817.305,2817.365
2817.435,2817.511
2817.581,2817.667
2817.749,2817.821
2817.884,2817.951
2818.029,2818.076
2818.146,2818.226
2818.307,2818.367
2818.441,2818.515
2818.604,2818.664
2818.728,2818.794
2818.862,2818.924
2818.997,2819.06
2819.131,2819.202
2819.272,2819.342
2819.408,2819.482
2819.548,2819.634
2819.722,2819.766
2819.827,2819.907
2819.98,2820.051
2820.123,2820.187
2820.258,2820.315
2820.385,2820.46
2820.533,2820.596
2820.664,2820.747
2820.817,2820.882
2820.954,2821.004
2821.367,2821.433
2821.502,2821.562
2821.644,2821.709
2821.774,2821.856
2821.927,2821.993
2822.07,2822.128
2822.194,2822.279
2822.352,2822.418
2822.491,2822.552
2822.624,2822.7
2822.781,2822.847
2822.917,2822.992
2823.066,2823.144
2823.213,2823.295
2823.367,2823.453
2823.528,2823.618
2823.686,2823.759
2823.82,2823.907
2823.976,2824.036
2824.103,2824.177
2824.245,2824.329
2824.437,2824.494
2824.567,2824.638
2824.901,2824.948
2825.336,2825.399
2825.461,2825.519
2825.59,2825.661
2825.737,2825.811
2825.882,2825.965
2826.036,2826.112
2826.195,2826.269
2826.343,2826.426
2826.502,2826.571
2826.646,2826.727
2826.805,2826.901
2826.976,2827.051
2827.118,2827.201
2827.271,2827.346
2827.418,2827.5
2827.576,2827.66
2827.731,2827.819
2827.893,2827.992
2828.067,2828.111
2828.196,2828.268
2828.35,2828.424
2828.498,2828.569
2828.645,2828.708
2828.787,2828.857
2828.927,2828.993
2829.065,2829.136
2829.21,2829.286
2829.36,2829.433
2829.503,2829.586
2829.647,2829.725
2829.797,2829.9
2829.963,2830.069
2830.087,2830.126
2830.166,2830.27
2830.357,2830.409
2830.478,2830.545
2830.619,2830.677
2830.745,2830.82
2830.889,2830.969
2831.04,2831.124
2831.193,2831.283
2831.354,2831.419
2831.491,2831.572
2831.641,2831.734
2831.809,2831.909
2831.98,2832.042
2832.108,2832.184
2832.256,2832.338
2832.387,2832.457
2832.521,2832.587
2832.65,2832.714
2832.78,2832.838
2832.908,2832.963
2833.035,2833.088
2833.163,2833.216
2833.289,2833.344
2833.422,2833.475
2833.839,2833.91
2833.979,2834.035
2834.101,2834.174
2834.243,2834.314
2834.381,2834.463
2834.535,2834.607
2834.678,2834.761
2834.83,2834.921
2834.995,2835.083
2835.161,2835.231
2835.295,2835.36
2835.43,2835.502
2835.574,2835.65
2835.735,2835.813
2835.88,2835.968
2836.036,2836.107
2836.176,2836.256
2836.484,2836.546
2836.612,2836.689
2836.774,2836.842
2836.909,2836.974
2837.045,2837.129
2837.195,2837.275
2837.339,2837.425
2837.49,2837.569
2837.643,2837.725
2837.798,2837.857
2837.928,2838.007
2838.073,2838.155
2838.225,2838.297
2838.367,2838.45
2838.522,2838.608
2838.675,2838.752
2838.824,2838.884
2838.955,2839.029
2839.1,2839.166
2839.24,2839.314
2839.387,2839.451
2839.52,2839.598
2840.04,2840.074
2840.145,2840.221
2840.296,2840.363
2840.436,2840.501
2840.6,2840.653
2840.728,2840.807
2840.883,2840.96
2841.028,2841.114
2841.2,2841.294
2841.372,2841.435
2841.533,2841.576
2841.778,2841.815
2841.914,2841.959
2842.032,2842.108
2842.19,2842.239
2842.317,2842.373
2842.788,2842.851
2842.923,2842.992
2843.22,2843.274
2843.338,2843.415
2843.481,2843.56
2843.636,2843.707
2843.781,2843.848
2843.904,2843.986
2844.055,2844.125
2844.195,2844.273
2844.348,2844.416
2844.486,2844.563
2844.64,2844.715
2844.785,2844.865
2844.938,2845.006
2845.086,2845.162
2845.215,2845.292
2845.36,2845.428
2845.497,2845.556
2845.623,2845.692
2845.766,2845.839
2845.905,2845.982
2846.05,2846.131
2846.197,2846.289
2846.353,2846.414
2846.476,2846.564
2846.643,2846.714
2846.772,2846.844
2846.921,2847.003
2847.074,2847.142
2847.212,2847.278
2847.35,2847.43
2847.502,2847.592
2847.667,2847.728
2847.799,2847.876
2847.942,2848.014
2848.098,2848.164
2848.228,2848.296
2848.371,2848.43
2848.504,2848.58
2848.652,2848.723
2848.806,2848.861
2848.925,2849.016
2849.096,2849.156
2849.232,2849.31
2849.382,2849.467
2849.539,2849.626
2849.704,2849.759
2849.833,2849.917
2850.161,2850.221
2850.275,2850.336
2850.405,2850.461
2850.53,2850.612
2850.68,2850.752
2850.816,2850.901
2850.979,2851.052
2851.1,2851.182
2851.246,2851.322
2851.395,2851.47
2851.539,2851.633
2851.706,2851.796
2851.861,2851.952
2852.023,2852.127
2852.196,2852.284
2852.357,2852.408
2852.48,2852.551
2852.62,2852.702
2852.775,2852.86
2853.195,2853.276
2853.346,2853.41
2853.483,2853.553
2853.623,2853.686
2853.766,2853.811
2853.978,2854.012
2854.083,2854.164
2854.234,2854.318
2854.338,2854.357
2854.41,2854.499
2854.568,2854.649
2854.663,2854.684
2854.733,2854.811
2854.879,2854.945
2855.01,2855.095
2855.163,2855.234
2855.303,2855.378
2855.45,2855.537
2855.602,2855.694
2855.771,2855.861
2855.92,2855.99
2856.052,2856.131
2856.198,2856.266
2856.326,2856.409
2856.474,2856.548
2856.603,2856.68
2856.75,2856.809
2856.877,2856.95
2857.022,2857.081
2857.152,2857.222
2857.423,2857.463
2857.595,2857.665
2857.739,2857.791
2857.858,2857.928
2858.001,2858.078
2858.093,2858.108
2858.154,2858.252
2858.299,2858.38
2858.454,2858.535
2858.617,2858.672
2858.753,2858.806
2858.882,2858.963
2859.048,2859.131
2859.194,2859.274
2859.352,2859.432
2859.494,2859.568
2859.644,2859.709
2859.785,2859.862
2860.284,2860.353
2860.425,2860.491
2860.565,2860.655
2860.73,2860.801
2860.873,2860.955
2861.025,2861.098
2861.169,2861.249
2861.32,2861.396
2861.47,2861.548
2861.625,2861.698
2861.779,2861.862
2861.936,2862.03
2862.272,2862.308
2862.555,2862.578
2863.309,2863.375
2863.47,2863.536
2863.608,2863.653
2928.864,2928.903
2929.401,2929.447
2929.523,2929.566
2931.712,2931.744
2931.817,2931.861
2931.936,2931.977
2932.268,2932.321
2932.399,2932.435
2932.511,2932.563
2932.639,2932.689
2932.763,2932.821
2932.897,2932.943
2933.018,2933.071
2933.148,2933.201
2933.283,2933.313
2933.805,2933.874
2933.95,2933.999
2934.072,2934.135
2934.205,2934.273
2934.347,2934.462
2934.501,2934.568
2934.64,2934.717
2934.791,2934.866
2934.943,2935.01
2935.08,2935.142
2935.208,2935.269
2935.34,2935.388
2935.463,2935.507
2935.585,2935.636
2935.721,2935.775
2935.879,2935.914
2936.266,2936.327
2936.403,2936.471
2936.552,2936.618
2936.701,2936.758
2936.85,2936.903
2936.975,2937.024
2937.094,2937.139
2937.214,2937.262
2937.341,2937.384
2937.458,2937.497
2937.578,2937.625
2937.705,2937.773
2937.868,2937.915
2937.987,2938.032
2938.104,2938.161
2938.238,2938.286
2938.366,2938.413
2938.484,2938.532
2938.619,2938.66
2938.74,2938.782
2939.346,2939.384
2939.461,2939.535
2939.611,2939.684
2939.773,2939.803
2939.883,2939.921
2940.252,2940.318
2940.39,2940.449
2940.525,2940.576
2941.024,2941.083
2941.16,2941.205
2941.285,2941.358
2941.437,2941.515
2941.586,2941.668
2941.743,2941.819
2941.898,2941.973
2942.041,2942.13
2942.2,2942.28
2942.353,2942.429
2942.501,2942.598
2942.668,2942.767
2942.833,2942.927
2943.03,2943.121
2943.198,2943.274
2943.341,2943.412
2943.49,2943.54
2943.608,2943.695
2943.774,2943.848
2943.923,2943.988
2944.067,2944.125
2944.189,2944.255
2944.328,2944.384
2944.46,2944.517
2944.592,2944.642
2944.714,2944.777
2944.778,2944.785
2944.869,2944.92
2944.99,2945.038
2945.115,2945.177
2945.255,2945.316
2945.391,2945.465
2945.529,2945.599
2946.115,2946.181
2946.261,2946.316
2946.388,2946.454
2946.698,2946.733
2946.831,2946.901
2946.977,2947.049
2947.127,2947.201
2947.283,2947.364
2947.445,2947.535
2947.603,2947.683
2947.714,2947.739
2947.779,2947.873
2947.893,2947.955
2947.977,2948.041
2948.112,2948.172
2948.248,2948.307
2948.373,2948.455
2948.521,2948.599
2948.669,2948.75
2948.821,2948.911
2948.979,2949.059
2949.075,2949.096
2949.141,2949.22
2949.232,2949.269
2949.318,2949.423
2949.474,2949.542
2949.621,2949.675
2949.749,2949.834
2949.842,2949.869
2949.916,2950.015
2950.088,2950.188
2950.262,2950.334
2950.411,2950.501
2950.578,2950.64
2950.714,2950.787
2950.861,2950.922
2950.996,2951.051
2951.126,2951.23
2951.284,2951.387
2951.442,2951.531
2951.595,2951.692
2951.752,2951.835
2951.899,2951.983
2952.042,2952.115
2952.166,2952.247
2952.287,2952.358
2952.407,2952.471
2952.528,2952.585
2952.653,2952.71
2952.785,2952.841
2952.915,2952.966
2953.03,2953.086
2953.157,2953.214
2953.274,2953.336
2953.404,2953.467
2953.537,2953.592
2953.665,2953.73
2953.792,2953.849
2953.919,2953.973
2954.042,2954.099
2954.175,2954.235
2954.295,2954.355
2954.427,2954.492
2954.554,2954.613
2954.695,2954.749
2954.813,2954.876
2954.946,2954.997
2955.067,2955.128
2955.191,2955.252
2955.325,2955.385
2955.456,2955.512
2955.582,2955.637
2955.723,2955.772
2955.84,2955.898
2955.971,2956.034
2956.102,2956.173
2956.237,2956.306
2956.376,2956.432
2956.504,2956.566
2956.642,2956.7
2956.779,2956.836
2956.902,2956.963
2957.766,2957.84
2957.914,2957.972
2958.045,2958.102
2958.175,2958.235
2958.307,2958.365
2958.438,2958.495
2958.57,2958.639
2958.713,2958.77
2958.846,2958.913
2958.99,2959.054
2959.128,2959.182
2959.267,2959.331
2959.407,2959.455
2959.532,2959.584
2959.656,2959.717
2959.795,2959.851
2959.927,2960.009
2960.066,2960.13
2960.202,2960.272
2960.348,2960.403
2960.488,2960.547
2960.608,2960.67
2960.744,2960.811
2960.87,2960.939
2961.014,2961.089
2961.157,2961.232
2961.306,2961.365
2961.432,2961.513
2961.59,2961.653
2961.728,2961.802
2962.19,2962.24
2962.313,2962.376
2962.464,2962.525
2962.604,2962.682
2962.761,2962.817
2962.888,2962.951
2963.031,2963.097
2963.171,2963.236
2963.311,2963.385
2963.476,2963.541
2963.606,2963.673
2963.75,2963.833
2963.883,2963.95
2964.022,2964.098
2964.175,2964.248
2964.316,2964.377
2964.447,2964.51
2964.589,2964.665
2964.742,2964.809
2964.883,2964.967
2965.042,2965.123
2965.203,2965.29
2965.359,2965.412
2965.491,2965.554
2965.634,2965.711
2965.785,2965.837
2966.233,2966.289
2966.357,2966.422
2966.506,2966.558
2966.582,2966.591
2966.644,2966.713
2966.797,2966.851
2966.928,2967.007
2967.095,2967.164
2967.242,2967.329
2967.407,2967.479
2967.557,2967.63
2967.711,2967.785
2967.868,2967.926
2968.004,2968.055
2968.136,2968.181
2968.247,2968.285
2968.413,2968.487
2968.845,2968.926
2969.351,2969.405
2969.477,2969.545
2969.624,2969.688
2969.762,2969.839
2969.913,2969.989
2970.067,2970.154
2970.23,2970.321
2970.398,2970.482
2970.486,2970.518
2970.597,2970.688
2970.75,2970.834
2970.91,2970.99
2971.02,2971.037
2971.079,2971.182
2971.258,2971.351
2971.429,2971.498
2971.575,2971.638
2971.689,2971.767
2971.813,2971.916
2971.955,2972.043
2972.092,2972.15
2972.22,2972.296
2972.369,2972.435
2972.513,2972.603
2972.663,2972.74
2972.825,2972.913
2972.988,2973.058
2973.138,2973.2
2973.273,2973.335
2973.411,2973.474
2973.548,2973.609
2973.682,2973.736
2973.81,2973.876
2973.954,2974.021
2974.092,2974.155
2974.388,2974.438
2974.508,2974.578
2974.656,2974.712
2974.789,2974.882
2974.958,2975.047
2975.122,2975.203
2975.281,2975.363
2975.439,2975.524
2975.532,2975.55
2975.604,2975.686
2975.762,2975.83
2975.898,2975.952
2976.019,2976.076
2976.153,2976.21
2976.286,2976.341
2976.426,2976.481
2976.556,2976.612
2976.687,2976.747
2976.825,2976.884
2977.261,2977.318
2977.392,2977.443
2977.522,2977.568
2977.782,2977.824
2977.896,2977.964
2978.043,2978.118
2978.195,2978.274
2978.353,2978.476
2978.556,2978.921
2978.986,2979.037
2983.411,2983.463
2984.067,2984.098
2984.171,2984.222
2984.29,2984.349
2994.606,2994.648
2994.714,2994.766
2996.027,2996.065
2996.144,2996.195
2996.273,2996.333
2996.872,2996.923
2997.002,2997.055
2997.135,2997.195
2997.265,2997.333
2997.409,2997.466
2997.545,2997.601
2997.687,2997.742
2997.837,2997.886
2997.973,2998.029
2998.451,2998.497
2998.572,2998.622
2998.701,2998.743
2998.815,2998.883
2998.959,2999.04
2999.113,2999.169
2999.248,2999.312
2999.385,2999.448
2999.519,2999.584
2999.662,2999.722
2999.802,2999.862
2999.935,3000.002
3000.075,3000.138
3000.206,3000.275
3000.352,3000.408
3000.485,3000.54
3000.619,3000.665
3000.741,3000.797
3000.869,3000.928
3001.011,3001.067
3001.136,3001.193
3001.266,3001.319
3001.396,3001.442
3001.521,3001.605
3001.653,3001.713
3001.788,3001.863
3001.938,3001.995
3002.064,3002.115
3002.194,3002.252
3002.324,3002.388
3002.48,3002.534
3002.604,3002.67
3002.748,3002.804
3002.882,3002.934
3003.007,3003.059
3003.144,3003.198
3003.273,3003.337
3003.415,3003.47
3003.548,3003.599
3003.676,3003.73
3003.803,3003.884
3003.967,3004.029
3004.116,3004.169
3004.249,3004.308
3004.392,3004.435
3004.51,3004.576
3004.649,3004.709
3004.788,3004.853
3004.931,3004.995
3005.07,3005.129
3005.506,3005.558
3005.629,3005.69
3005.761,3005.818
3005.891,3005.958
3006.032,3006.096
3006.171,3006.237
3006.318,3006.377
3006.455,3006.517
3006.593,3006.663
3006.742,3006.813
3006.89,3006.968
3007.048,3007.114
3007.186,3007.266
3007.351,3007.422
3007.499,3007.573
3007.653,3007.712
3007.786,3007.852
3007.932,3008.013
3008.094,3008.154
3008.397,3008.456
3008.523,3008.585
3008.667,3008.743
3008.967,3009.039
3009.119,3009.198
3009.28,3009.372
3009.387,3009.443
3009.487,3009.577
3009.647,3009.718
3009.797,3009.837
3009.903,3009.97
3010.053,3010.124
3010.202,3010.27
3010.361,3010.412
3010.493,3010.585
3010.669,3010.732
3010.809,3010.889
3010.97,3011.042
3011.131,3011.2
3011.301,3011.335
3011.813,3011.889
3011.972,3012.031
3012.107,3012.169
3012.243,3012.306
3012.382,3012.446
3012.52,3012.589
3012.667,3012.729
3012.812,3012.873
3012.946,3013.018
3013.091,3013.167
3013.24,3013.327
3013.405,3013.478
3013.566,3013.655
3013.73,3013.81
3013.885,3013.95
3014.017,3014.091
3014.168,3014.232
3014.316,3014.387
3014.46,3014.532
3014.602,3014.673
3014.744,3014.817
3014.889,3014.954
3015.028,3015.099
3015.169,3015.246
3015.321,3015.382
3015.471,3015.531
3015.594,3015.665
3015.738,3015.793
3015.869,3015.924
3015.997,3016.067
3016.14,3016.2
3016.276,3016.335
3016.404,3016.47
3016.544,3016.609
3016.687,3016.743
3016.816,3016.887
3016.987,3017.043
3017.108,3017.161
3017.235,3017.303
3017.383,3017.436
3017.519,3017.571
3017.956,3018.021
3018.099,3018.149
3018.228,3018.276
3018.365,3018.427
3019.059,3019.132
3019.207,3019.263
3019.34,3019.401
3019.473,3019.541
3019.545,3019.585
3019.637,3019.73
3019.8,3019.887
3020.258,3020.339
3020.417,3020.486
3020.705,3020.775
3020.853,3020.924
3021.004,3021.068
3021.152,3021.211
3021.289,3021.367
3021.449,3021.538
3021.612,3021.694
3021.78,3021.81
3021.877,3021.98
3022.046,3022.136
3022.177,3022.243
3022.322,3022.378
3022.455,3022.523
3022.606,3022.653
3022.842,3022.873
3023.45,3023.504
3024.063,3024.088
3024.567,3024.59
3024.665,3024.738
3024.824,3024.853
3025.392,3025.413
3025.532,3025.598
3025.678,3025.737
3025.831,3025.852
3029.664,3029.699
3029.843,3029.887
3029.96,3030.018
3030.104,3030.147
3032.422,3032.453
3032.533,3032.576
3033.122,3033.16
3033.247,3033.291
3033.37,3033.424
3033.514,3033.567
3033.641,3033.71
3033.787,3033.843
3033.925,3034.001
3034.086,3034.162
3034.244,3034.294
3034.377,3034.432
3034.508,3034.582
3034.663,3034.754
3034.833,3034.914
3034.999,3035.061
3035.074,3035.102
3035.149,3035.241
3035.503,3035.554
3035.63,3035.671
3035.748,3035.807
3035.883,3035.944
3036.021,3036.085
3036.164,3036.232
3036.309,3036.38
3036.453,3036.53
3036.607,3036.687
3036.764,3036.828
3036.916,3036.984
3037.062,3037.128
3037.213,3037.263
3037.344,3037.405
3037.489,3037.538
3037.62,3037.667
3037.744,3037.81
3037.889,3037.957
3038.038,3038.126
3038.206,3038.289
3038.362,3038.427
3038.506,3038.579
3038.653,3038.742
3038.844,3038.909
3038.981,3039.061
3039.141,3039.19
3039.267,3039.318
3039.393,3039.454
3039.537,3039.592
3039.673,3039.741
3039.826,3039.879
3039.96,3040.044
3040.13,3040.219
3040.301,3040.354
3040.611,3040.641
3040.719,3040.783
3041.204,3041.243
3041.467,3041.536
3041.606,3041.669
3041.738,3041.81
3041.886,3041.954
3042.031,3042.089
3042.163,3042.231
3042.304,3042.367
3042.439,3042.509
3042.58,3042.667
3042.735,3042.826
3042.899,3042.971
3043.042,3043.125
3043.194,3043.272
3043.344,3043.43
3043.501,3043.594
3043.673,3043.742
3044.076,3044.133
3044.202,3044.278
3044.353,3044.417
3044.493,3044.562
3044.634,3044.721
3044.787,3044.894
3044.945,3045.021
3045.088,3045.149
3045.221,3045.275
3045.351,3045.415
3045.502,3045.564
3045.634,3045.706
3045.777,3045.844
3045.913,3045.974
3046.045,3046.099
3046.171,3046.249
3046.31,3046.391
3046.393,3046.411
3046.465,3046.532
3046.599,3046.663
3046.729,3046.785
3046.854,3046.911
3047.01,3047.07
3047.131,3047.192
3047.266,3047.325
3047.39,3047.467
3047.536,3047.599
3047.668,3047.735
3047.809,3047.876
3047.95,3048.009
3048.079,3048.147
3048.219,3048.292
3048.368,3048.428
3048.512,3048.575
3048.639,3048.701
3048.772,3048.835
3048.909,3048.972
3049.045,3049.119
3049.191,3049.247
3049.315,3049.396
3049.468,3049.531
3049.6,3049.682
3049.758,3049.833
3049.922,3049.998
3050.074,3050.147
3050.223,3050.295
3050.305,3050.318
3050.378,3050.461
3050.538,3050.594
3050.666,3050.745
3050.824,3050.912
3051.403,3051.473
3051.558,3051.612
3051.684,3051.749
3051.827,3051.881
3051.965,3052.038
3052.111,3052.177
3052.25,3052.318
3052.393,3052.462
3052.536,3052.602
3052.674,3052.752
3052.821,3052.907
3052.984,3053.055
3053.13,3053.209
3053.278,3053.361
3053.434,3053.505
3053.584,3053.645
3053.723,3053.808
3053.888,3053.948
3054.03,3054.089
3054.16,3054.237
3054.31,3054.385
3054.457,3054.535
3054.621,3054.672
3054.747,3054.797
3054.871,3054.939
3055.011,3055.075
3055.149,3055.213
3055.292,3055.354
3055.434,3055.503
3055.574,3055.641
3055.721,3055.791
3055.883,3055.933
3056.006,3056.083
3056.182,3056.235
3056.328,3056.361
3183.558,3183.6
3184.041,3184.116
3185.048,3185.101
3185.198,3185.259
3185.338,3185.37
3186.265,3186.32
3186.397,3186.453
3186.536,3186.576
3186.645,3186.701
3192.108,3192.133
3192.212,3192.26
3193.111,3193.154
3193.233,3193.281
3193.358,3193.409
3194.007,3194.071
3194.157,3194.211
3194.294,3194.349
3194.438,3194.476
3194.563,3194.586
3195.204,3195.257
3195.35,3195.385
3195.583,3195.631
3196.235,3196.293
3197.782,3197.838
3197.95,3197.978
3199.186,3199.238
3199.318,3199.369
3199.442,3199.497
3205.575,3205.624
3206.081,3206.142
3206.192,3206.445
3206.507,3206.611
3206.687,3207.16
3207.241,3207.283
3207.341,3207.626
3207.792,3207.836
3207.944,3207.986
3208.109,3208.147
3208.231,3208.277
3208.372,3208.392
3208.586,3208.842
3208.872,3209.052
3209.084,3209.992
3210.099,3210.141
3210.215,3210.331
3210.346,3211.033
3211.949,3212.003
3212.085,3212.132
3212.215,3212.262
3212.354,3212.394
